By-foot,3192.67,2904.58,-1113.8
By-foot,3188.91,2905.99,-1113.87
By-foot,3185.67,2908.69,-1113.97
By-foot,3185.01,2910.16,-1114
By-foot,3184.75,2912.59,-1114.03
By-foot,3184.77,2913.05,-1114.03
By-foot,3184.22,2914.54,-1114.09
By-foot,3184.95,2914.52,-1114.05
By-foot,3185.52,2915.76,-1114.08
By-foot,3185.9,2917.78,-1114.14
By-foot,3186.12,2918.33,-1114.16
By-foot,3186.27,2918.68,-1114.17
By-foot,3187.6,2921.3,-1114.31
By-foot,3188.07,2922,-1114.35
By-foot,3189.63,2923.67,-1114.47
By-foot,3190.48,2924.4,-1114.54
By-foot,3191.45,2925.18,-1114.63
By-foot,3192.39,2925.96,-1114.73
By-foot,3193.09,2926.6,-1114.83
By-foot,3196.46,2925.68,-1114.9
By-foot,3198.48,2922.74,-1114.62
By-foot,3198.9,2922.09,-1114.58
By-foot,3200.62,2919.15,-1114.44
By-foot,3201.35,2917.59,-1114.39
By-foot,3202.03,2915.3,-1114.31
By-foot,3202.11,2914.05,-1114.25
By-foot,3201.71,2910.95,-1114.09
By-foot,3194.85,2929.28,-1115.3
By-foot,3185.87,2917.7,-1114.14
By-foot,3185.23,2915.76,-1114.08
By-foot,3184.95,2914.52,-1114.05
By-foot,3184.22,2914.54,-1114.09
By-foot,3184.77,2913.05,-1114.03
By-foot,3184.75,2912.6,-1114.03
By-foot,3184.82,2911.08,-1114.01
